"","Acetobacter_sp_CAG_977","Acidaminococcus_fermentans","Acidaminococcus_intestini","Aeromonas_caviae","Agathobaculum_butyriciproducens","Akkermansia_muciniphila","Alistipes_finegoldii","Alistipes_indistinctus","Alistipes_inops","Alistipes_obesi","Alistipes_onderdonkii","Alistipes_putredinis","Alistipes_shahii","Alistipes_sp_CAG_268","Alistipes_sp_CAG_435","Alistipes_sp_CAG_514","Allisonella_histaminiformans","Alloscardovia_omnicolens","Anaerostipes_caccae","Anaerostipes_hadrus","Anaerotignum_lactatifermentans","Anaerotruncus_sp_CAG_528","Azospirillum_sp_47_25","Azospirillum_sp_CAG_260","Bacteroides_caccae","Bacteroides_cellulosilyticus","Bacteroides_clarus","Bacteroides_coprocola","Bacteroides_coprophilus","Bacteroides_dorei","Bacteroides_eggerthii","Bacteroides_faecis","Bacteroides_finegoldii","Bacteroides_fragilis","Bacteroides_galacturonicus","Bacteroides_intestinalis","Bacteroides_massiliensis","Bacteroides_ovatus","Bacteroides_plebeius","Bacteroides_salyersiae","Bacteroides_sp_CAG_144","Bacteroides_sp_CAG_530","Bacteroides_sp_CAG_633","Bacteroides_sp_CAG_714","Bacteroides_sp_CAG_770","Bacteroides_stercoris","Bacteroides_thetaiotaomicron","Bacteroides_uniformis","Bacteroides_vulgatus","Bacteroides_xylanisolvens","Bacteroidia_bacterium_44_10","Barnesiella_intestinihominis","Bifidobacterium_adolescentis","Bifidobacterium_animalis","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_dentium","Bifidobacterium_longum","Bifidobacterium_pseudocatenulatum","Bilophila_wadsworthia","Blautia_obeum","Blautia_sp","Blautia_sp_AF19_10LB","Blautia_sp_CAG_52","Brachyspira_pilosicoli","Brachyspira_sp_CAG_700","Butyricimonas_virosa","Candidatus_Gastranaerophilales_bacterium_HUM_10","Candidatus_Gastranaerophilales_bacterium_HUM_11","Candidatus_Gastranaerophilales_bacterium_HUM_18","Catenibacterium_mitsuokai","Citrobacter_freundii","Citrobacter_koseri","Citrobacter_sp_MGH106","Clostridium_bolteae","Clostridium_disporicum","Clostridium_leptum","Clostridium_paraputrificum","Clostridium_perfringens","Clostridium_sp_44_14","Clostridium_sp_AF36_4","Clostridium_sp_AM22_11AC","Clostridium_sp_CAG_138","Clostridium_sp_CAG_169","Clostridium_sp_CAG_217","Clostridium_sp_CAG_226","Clostridium_sp_CAG_230","Clostridium_sp_CAG_242","Clostridium_sp_CAG_245","Clostridium_sp_CAG_277","Clostridium_sp_CAG_299","Clostridium_sp_CAG_302","Clostridium_sp_CAG_413","Clostridium_sp_CAG_452","Clostridium_sp_CAG_465","Clostridium_sp_CAG_492","Clostridium_sp_CAG_505","Clostridium_sp_CAG_567","Clostridium_sp_CAG_58","Clostridium_sp_CAG_75","Clostridium_sp_CAG_780","Clostridium_symbiosum","Collinsella_aerofaciens","Collinsella_sp_CAG_289","Coprobacter_fastidiosus","Coprobacter_secundus","Coprococcus_catus","Coprococcus_comes","Coprococcus_eutactus","Corallococcus_sp_CAG_1435","Desulfovibrio_desulfuricans","Desulfovibrio_piger","Desulfovibrionaceae_bacterium","Dialister_invisus","Dialister_sp_CAG_486","Dorea_formicigenerans","Dorea_longicatena","Dorea_sp_CAG_317","Eggerthella_lenta","Eggerthella_sp_CAG_298","Enterobacter_cloacae_complex","Enterococcus_casseliflavus","Enterococcus_faecium","Erysipelatoclostridium_ramosum","Erysipelotrichaceae_bacterium_3_1_53","Escherichia_coli","Eubacterium_eligens","Eubacterium_hallii","Eubacterium_ramulus","Eubacterium_rectale","Eubacterium_siraeum","Eubacterium_sp_36_13","Eubacterium_sp_CAG_115","Eubacterium_sp_CAG_161","Eubacterium_sp_CAG_180","Eubacterium_sp_CAG_251","Eubacterium_sp_CAG_252","Eubacterium_sp_CAG_274","Eubacterium_sp_CAG_38","Eubacterium_ventriosum","Faecalibacterium_prausnitzii","Faecalibacterium_sp_CAG_74","Faecalibacterium_sp_CAG_74_58_120","Firmicutes_bacterium_AF16_15","Firmicutes_bacterium_CAG_102","Firmicutes_bacterium_CAG_103","Firmicutes_bacterium_CAG_110","Firmicutes_bacterium_CAG_114","Firmicutes_bacterium_CAG_124","Firmicutes_bacterium_CAG_129","Firmicutes_bacterium_CAG_137","Firmicutes_bacterium_CAG_145","Firmicutes_bacterium_CAG_176","Firmicutes_bacterium_CAG_240","Firmicutes_bacterium_CAG_24053_14","Firmicutes_bacterium_CAG_321","Firmicutes_bacterium_CAG_41","Firmicutes_bacterium_CAG_475","Firmicutes_bacterium_CAG_56","Firmicutes_bacterium_CAG_65_45_313","Firmicutes_bacterium_CAG_83","Firmicutes_bacterium_CAG_882","Flavonifractor_plautii","Fusicatenibacter_saccharivorans","Fusobacterium_mortiferum","Fusobacterium_sp_CAG_439","Gemmiger_formicilis","Haemophilus_parainfluenzae","Haemophilus_sp_HMSC71H05","Haemophilus_sputorum","Hafnia_paralvei","Holdemanella_biformis","Intestinibacter_bartlettii","Intestinimonas_butyriciproducens","Klebsiella_aerogenes","Klebsiella_michiganensis","Klebsiella_pneumoniae","Klebsiella_quasipneumoniae","Klebsiella_variicola","Kluyvera_ascorbata","Lachnospira_pectinoschiza","Lactobacillus_amylovorus","Lactobacillus_animalis","Lactobacillus_crispatus","Lactobacillus_delbrueckii","Lactobacillus_fermentum","Lactobacillus_johnsonii","Lactobacillus_mucosae","Lactobacillus_oris","Lactobacillus_paragasseri","Lactobacillus_reuteri","Lactobacillus_rogosae","Lactobacillus_salivarius","Lactobacillus_vaginalis","Lawsonibacter_asaccharolyticus","Megasphaera_elsdenii","Megasphaera_sp_DISK_18","Megasphaera_sp_MJR8396C","Mesosutterella_multiformis","Methanobrevibacter_smithii","Mitsuokella_jalaludinii","Odoribacter_laneus","Odoribacter_splanchnicus","Oscillibacter_sp_57_20","Oscillibacter_sp_CAG_241","Oxalobacter_formigenes","Parabacteroides_distasonis","Parabacteroides_goldsteinii","Parabacteroides_johnsonii","Parabacteroides_merdae","Paraprevotella_clara","Paraprevotella_xylaniphila","Parasutterella_excrementihominis","Phascolarctobacterium_faecium","Phascolarctobacterium_sp_CAG_266","Phascolarctobacterium_succinatutens","Pluralibacter_gergoviae","Porphyromonas_sp_31_2","Prevotella_buccae","Prevotella_copri","Prevotella_sp_109","Prevotella_sp_885","Prevotella_sp_AM42_24","Prevotella_sp_CAG_1092","Prevotella_sp_CAG_1124","Prevotella_sp_CAG_1185","Prevotella_sp_CAG_279","Prevotella_sp_CAG_386","Prevotella_sp_CAG_485","Prevotella_sp_CAG_487","Prevotella_sp_CAG_520","Prevotella_sp_CAG_5226","Prevotella_sp_CAG_604","Prevotella_sp_CAG_732","Prevotella_sp_CAG_755","Prevotella_sp_CAG_873","Prevotella_sp_CAG_891","Prevotella_stercorea","Proteobacteria_bacterium_CAG_139","Proteobacteria_bacterium_CAG_495","Raoultella_ornithinolytica","Roseburia_faecis","Roseburia_hominis","Roseburia_intestinalis","Roseburia_inulinivorans","Roseburia_sp_CAG_100","Roseburia_sp_CAG_10041_57","Roseburia_sp_CAG_182","Roseburia_sp_CAG_303","Roseburia_sp_CAG_380","Roseburia_sp_CAG_471","Rothia_mucilaginosa","Ruminococcaceae_bacterium_D5","Ruminococcaceae_bacterium_KLE1738","Ruminococcus_bicirculans","Ruminococcus_bromii","Ruminococcus_callidus","Ruminococcus_gnavus","Ruminococcus_lactaris","Ruminococcus_sp_CAG_177","Ruminococcus_sp_CAG_254","Ruminococcus_sp_CAG_330","Ruminococcus_sp_CAG_563","Ruminococcus_sp_CAG_624","Ruminococcus_torques","Ruthenibacterium_lactatiformans","Streptococcus_anginosus_group","Streptococcus_downei","Streptococcus_gordonii","Streptococcus_lutetiensis","Streptococcus_milleri","Streptococcus_mitis","Streptococcus_mutans","Streptococcus_oralis","Streptococcus_parasanguinis","Streptococcus_pasteurianus","Streptococcus_salivarius","Streptococcus_sobrinus","Streptococcus_vestibularis","Subdoligranulum_sp","Subdoligranulum_sp_APC924_74","Succinatimonas_sp_CAG_777","Sutterella_sp_CAG_351","Sutterella_sp_CAG_521","Sutterella_wadsworthensis","Turicibacter_sanguinis","Tyzzerella_sp","Veillonella_atypica","Veillonella_dispar","Veillonella_parvula","Veillonella_sp_DORA_A_3_16_22"
"10680",0,0,0,0,0,0,0.58951,0,0,0,0,3.16378,0,0,0,0,0,0,0,0,0,0,0,0,0.50253,0,0,0,0,1.60715,0,0,0,0,0,0,0.23659,0,0,0,0,0,0,0,0,0.20871,0,2.50727,3.00047,0.30886,0,1.47389,0,0,0,0,0,0,0,0,0.06096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12374,0,0,0,0,0,0,0,0,0.03517,0.41478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28697,0,0,0,9.56857,0,0,0,0,0,0,0,0,0,8.37067,0,0,0,0,0.22089,0,0,0,0,0,0,0,0,0,0,0,0,0.43942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39747,3.37343,2.03929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00116,0.10682,0,0.33576,0,0,0.47916,0,0,0,1.32643,0,0,0,0,0,41.80676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65528,0,0,0.6451,0.37218,0,0,0,0,0,0,0,0,0,0,0,0,5.92464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0332,0,2.23565,0,0,0.06016,0,0,0,0,0,0,1.08757,0,0,0,0
"10064",0,0,3.95907,0,0,3.47999,1.21791,0,0,0,0,0,0.25971,0,0,0,0,0,0,0.56695,0,0,0,0,2.18991,2.86724,0,0,0,0,0,0,0.32566,0,0,0,0,2.62758,0,0,0,0,0,0,0,0,5.83517,13.32314,16.29288,0.90718,5.44308,3.13104,0,0,0,0,0,0,0.53227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75091,0,0,0,0,0.38591,0,0,0,0.18815,0,0.37624,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5599,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65477,0,0,0,1.77933,0,0,0.59458,0,0.71713,0,0,0.37308,0,0,0,8.79678,0,0,0.92011,0,0,0,0,0,0,0,0,0,0,5.49459,0.21746,0,0,0,0,0.2229,0,0,2.28042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42822,0,0,0,0,0,0,0,0.42904,0.13641,0,0,0,0,0,0,0,0,0,0,0,0,0.4635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31493,0,0,0,0,0,0,0,0,0,1.76894,0.86464,0.1971,0.8902,0.06145
"10457",0,0,3.72422,0,0,0,2.75565,0,0,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33025,6.21603,0,0,0,5.77823,0,2.05697,0,0,0,0,0,0.90535,0,0,0,0,0,0,0,0,0,37.41305,4.77338,0,0,0,0,0,0.08456,0,0,0.1558,0.44037,0,0,0,0,0,0,1.01146,0,0,0,0,0,0,0,0,1.52378,0,0,0,0,0,0,1.107,0,0,0.11121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71801,0,0,0,0,0,0,4.23983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25249,0.40407,0,0,0,0,1.89753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39435,0,1.89049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07734,0,0.09815,0,0,0.11904,0,0,0,0,0,0,0,1.05927,0,0.37689,0.17166
"10742",0,0,0,38.06653,0,0.27737,0,0,0,0.04675,0,0,0,0,0,0,0,0,0,0.44011,0,0,0,0,0,0,0,0,0,0.75951,0,0,0,0,0,0,0,0.66133,0,0,0,0,0,0,0,4.10281,1.00103,9.00558,13.47009,0,0,0,0.64938,0,0,0,0,0,0.01814,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03511,0,0,0,0,0,0,0,0,1.22915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01145,0,0.2306,0,0,0,0,0,0,0,0,0,0,0,0.02913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2861,1.16091,0,0,0,0,0,0,0.59243,2.98057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68714,0,0,1.93619,0,0,0.04165,0,0,0,0.04484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33989,0,0,2.22206,0,1.28009,0,0,0,0,0,0,0,1.67926,0,1.56042,0.20525,0,0,0
"10355",0,0,0,0,0,0,0,0,0,0,0,0.8016,0,0.98666,0,0,0,0,0,0,0,0,0,0.06998,0,0,0,0.19604,0,0.6577,0,0,0.51635,0,0,0,0.3561,0.00792,2.79718,0,0,0,0,0,0,0.03143,0.80524,1.46914,1.20541,0,0,0.05866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06755,0,0.04869,0,0,0.35551,3.6719,0,0,0,0,0,0.83883,0,0,0,0,0,0,0,0,0,0,0,1.03254,0.00982,0.70798,1.28568,0,0.03859,0,0,0,0.58809,0.31835,0,0,0,5.82528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14719,0,1.53728,0,0,0,0,0,0,0,0,0,0.48322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61213,0,0,0.80151,0,0.10688,0.14667,0,0,0,0,0,0,0,0,0,40.22548,0,0,0,0,0,0,2.32558,0,0,0,0,0,0,0,0,0,13.74841,0,0,0,0,0,1.7865,0.70241,4.1038,0,0,0,0,0,0,0,0,0.04694,0,0.62725,0,0,0,0,0,0,0,0,1.68997,0,0,0,0,0,0,0,0,0,0.82545,0,1.35646,0,0,0.26971,0,0,0,0,0.0686,0,1.63398,1.06083,0.14673,0.35844,0
"10166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04734,0.31841,0,0,0,0,0,0,0,0.04367,0,0.53302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37773,0,0,0,0,0,0,0,0,0,0,0.48049,0,0,0,0,0,0,0,0.02468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83524,0,0,0,0,0,1.60431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25898,0,0,0,0,0.19244,0,0,0,0,0,3.72299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08192,0,0.033,0,0,0,0,0,0,0,80.10033,0,5.4087,0,0,0,0,0.46944,1.31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10861,0,0,0,0,0,0,0,0,0,0,0
"10369",0,0,0,0,0,0,0,0,0,0,0,1.54161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05401,1.47835,0,0,0,0,0,0,0,0,1.76548,8.05964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58059,0,0,0,0,0,0.23473,0,0,0,0,0,0,0,0,0,0,0,0,0.73781,0,0,0,0,0,0,0,0,0,0,0,0,1.64791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499,0,0,0,0,0,0,0,0,3.08407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69101,0,0,0,1.07365,0,0,0.47669,0,1.59967,0,0,0,2.19862,0,0,0,59.01506,0,0,0,0,0,0,0,5.82597,0,0,0,5.75896,0,0,0,0,0,0,0,0,0,0,0,0,1.92694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04351,0.61143,0,0,0,0,0,0,0,0,0,1.04438,0,0,0,0
"10291",0,0,0.32165,0,0,0.48858,0.36568,0,0,0.49082,0.03498,3.14263,0.01434,0,0,0,0,0,0,0.06015,0,0,0,0.53995,0.30922,0,0,0,0,0,0,0,0,0,0,0,0.62393,0.19337,3.27319,0,0,0,0,0,0,0,0.89635,10.54205,3.80114,1.91542,0,0.0118,4.79335,0,0,0,0,0.59917,0,0,3.91926,0,0,0,0,0,0.27703,0,0,0,0,0,0,0,0,0,0,0,0,0.78599,0,0.02128,0.45219,0,0,0,0,0,0.01252,0.38119,0,0,0.54728,0,0,0,0,0,0.10405,0.31079,0,0,0.78824,0,0.04472,0,0,0,0,0,0,0.29789,0,0,0,0.55881,0.02462,0,0,0,0,0,0,0,0,0.98036,1.10764,0.32209,0,0,0,0.17942,0,0,0,1.13434,0,0,0.431,0.16173,12.22899,0.29471,0,0.4002,0,0.20377,0,0.14151,0.81616,0,0.3756,0,0,0,0,0.06659,0,0,2.67188,0,0.27302,0,0,0.60639,0,0,0,0,0,0,0,0.59132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48546,0,0,0,0,1.36133,0.23355,0,0,0,0,0,0,0.23821,0,0,1.07706,0.08899,0,0.36648,0,0,1.04304,0,0,0,0,0,1.39517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80483,0.18171,1.61333,1.15212,0,0,0,0.25427,0,0,0,0,0.29001,0.02489,7.71049,0,0,0,0,0,1.18608,0,0,0,0,0.0173,0.05198,0.15221,0,0,0,0.05717,0,4.64486,0,8.80052,0,0,0.36812,0.03945,0,0,0,0.67634,0,0.97609,0.44767,0,0.15301,0.17793
"10599",0,0,0,0,0.11205,0,0.20467,0,0,0,0,0.15873,0,0,0,0,0,0,0,0.2055,0,0,0,0,0.07835,0,0.2351,0,0,0,0,0,0.0525,0,0,0,0.30806,0.2569,13.99661,0,0,0,0,0,0,0.07468,0.03427,2.43059,1.29198,0,0,0.65216,3.956,0,0,0,0.57098,0.79766,0.99365,0,0.53648,0,0,0.08612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63279,0,0,0.16938,0,0,0,0,0.03755,0,0,0,0,0,0,0,0.31566,0.90105,0,0,0,0,0.26009,0,0,0,7.34926,1.24721,0.22934,0.00691,4.93254,0,0,0,0,0,0,0,0.17484,1.76921,0,3.01057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05696,0,0,0.27752,0,0,0,0,0,0,0,0,0,0,0,0,29.16908,1.32436,3.1304,0,0,0,0,0,0,0,3.06376,0,0,0,5.28157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34232,0,0,0.90217,0,0,0,0,0,0.94811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27125,0,0.75614,0.00799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33519,0,0,0,0,0,0,0,0,0,0.16377,0,2.42293,0.10394,0,1.00506,0,0,0,0,0.27996,0,0.2764,0.26299,0,0,0.05274
"10703",0,0,0,0,0,10.13737,1.48151,0,0,0,0,5.87908,0,0,0,0,0.18786,0,0,0,0,0,0,0,1.90611,0,0,0,0,9.41883,0.15753,0,0,1.01168,0,7.24181,0,2.68769,0,0,0,0,0,0,0,3.56535,1.99508,11.42342,0,0.57976,0,0,0.38845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23411,0,0,0.32702,0,0.08276,0,0,0,0,0,0,0,0,0,0,0,0.03704,0,0,0,0,0,0,0.21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.49054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54674,0,0,0,0,2.43623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23449,0,0.03057,0.04387,0,0,0,0,0,0,0,0,0,0,0,0,0.55421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3984,0,0,0,1.44507,0,0,0.37087,0,0,0,0.04788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06419,4.54801,0,0.61634,0,0,0,0.11502,0.90436,0,0,0,0.01245,0.16422,0.4637,0,0,0.38507,0,0,0,0,0,0,0,0,0,0,0.86721,0,0,0,0,0.24203,0,1.02672,0,0,0,0,0,0,0,3.65656,0,3.11258,1.06749,0,0.196,0
"10167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084,0.15587,0,0.55254,0,0,0,0,0,0,0,0.5392,0,0,0,0.87409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46897,0,0,0,0.4112,0.69086,0,0,0,0,0,0,0.51538,0.57327,1.1404,0,0,0,0,0,0,0,0,35.40742,0.16578,0,0.15494,0,0,0,0,0,0,0,0,0,0,0,3.53049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0627,0,0,0,0,0,0,0,1.0416,1.38779,0,0,0,3.5667,0,0,0,0.14098,0,0,0,0,0.12778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,0,0,0.28,0,0,0,7.3664,0,0,0,0,0,0,0,6.43835,0,0,0,0,0,0,0,0,0,8.65924,0,0,0,0.10874,0,0,5.66734,0,0,0,0,0,0.76807,0,0,0,0,0,0,0,2.05752,0,0,0,0,0,2.50041,0,0.32218,0.45893,0,0,0.56731,0,0,0.09802,1.19088,0,9.03635,0,0.14708,0,0,0,0,0,0,0,0,0,0,0,0
"10696",0,0,0.08504,0,0.05566,0.12083,0,0,0,0,0,1.55782,0,0,0,0,0,0,0,0,0,0,0,0,0.35629,0,0,0.6742,0,1.90644,0,0,0,0,0,0,0.08303,0,0,0,0.39553,0,0,0,0,0.58158,0.11264,2.37828,0,0.37866,0,1.07524,0.39404,0,0.24012,0,0.07975,0,0,0,0.59776,0,0,0,0,0,0.05046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94358,0,0,0.13679,0,0,0,0,0.27012,0,0,0,0,0,0.15331,0,0,0,0,0,0,0,0,0,0,0,0.36443,0.62661,0,0,1.5829,0,0,0,0,6.0092,0,0,0,0,0,7.91359,0,0,0,0,0.55843,0,0,0,0,0,0,0,0,0,0,0,0,0.01619,0,0.40585,0,0.10538,0.35771,0,0,0.04152,0.19316,0,0,0,0.11405,0,0,0,0,0,0,0,0,0.11982,0,0,0,0,0,0,0,0,0,0,0,0.00848,0,0.06219,0,0,0,0,0,0,0,0.06609,1.55746,0,0,0.21616,0,0,0.52432,0.22697,0,0,0,0.29891,0,0,0,0,51.36998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74072,0,1.65472,0,0,0,0,0,0,0,0,0,0,0.10595,0,0,0,0,0,0,0,0,0,0,0.05915,0,0,0,0,0,0,0,2.77121,0,5.31073,0,0,0.99313,0,0,0,0,0.31537,0,0.75336,1.11657,0.81252,0,0
"10197",0,0,0,0,0.2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.39764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55178,0,0.2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46662,5.77358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.34641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27277,0,0,0,0,0,0
